AT5G41670,,,,,,,,,,,,,
AT1G20950,,,,,,,,,,,,,
AT1G61800,,,,,,,,,,,,,
AT2G28900,,,,,,,,,,,,,
AT3G47340,,,,,,,,,,,,,
AT4G37220,,,,,,,,,,,,,
AT1G28330,,,,,,,,,,,,,
AT1G16390,,,,,,,,,,,,,
AT5G18670,,,,,,,,,,,,,
AT4G29130,,,,,,,,,,,,,
AT2G19860,,,,,,,,,,,,,
AT1G80130,,,,,,,,,,,,,
AT5G56030,,,,,,,,,,,,,
AT3G09440,,,,,,,,,,,,,
AT2G28900,,,,,,,,,,,,,
AT1G32900,,,,,,,,,,,,,
AT3G47340,,,,,,,,,,,,,
AT5G07440,,,,,,,,,,,,,
AT5G40260,,,,,,,,,,,,,
AT5G23660,,,,,,,,,,,,,
AT1G66770,,,,,,,,,,,,,
AT3G28007,,,,,,,,,,,,,
AT4G25010,,,,,,,,,,,,,
AT5G50800,,,,,,,,,,,,,
AT1G21460,,,,,,,,,,,,,
AT3G14770,,,,,,,,,,,,,
AT3G16690,,,,,,,,,,,,,
AT4G10850,,,,,,,,,,,,,
AT2G39060,,,,,,,,,,,,,
AT3G48740,,,,,,,,,,,,,
AT4G15920,,,,,,,,,,,,,
AT5G62850,,,,,,,,,,,,,
AT5G50790,,,,,,,,,,,,,
AT5G13170,,,,,,,,,,,,,
AT5G53190,,,,,,,,,,,,,
AT1G75270,,,,,,,,,,,,,
AT3G09270,,,,,,,,,,,,,
AT2G34500,,,,,,,,,,,,,
AT2G47000,,,,,,,,,,,,,
AT5G55200,,,,,,,,,,,,,
AT1G77210,,,,,,,,,,,,,
AT5G67030,,,,,,,,,,,,,
AT3G14440,,,,,,,,,,,,,
AT1G52340,,,,,,,,,,,,,
AT1G16540,,,,,,,,,,,,,
AT5G66815,,,,,,,,,,,,,
AT3G50610,,,,,,,,,,,,,
AT5G22920,,,,,,,,,,,,,
AT5G28770,,,,,,,,,,,,,
AT5G20410,,,,,,,,,,,,,
