target_id	pval	qval	b	absolute values	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ext_gene
AT2G33830	1.94E-134	3.90E-130	3.613351414	3.613351414	0.146431961	10.81497418	3.948053745	0.00165716	0.030506319	0.019103385	0.030506319	DRMH1
AT1G03090	4.52E-128	4.55E-124	3.641853439	3.641853439	0.151268082	8.887475969	4.016525997	0.008571869	0.02575118	0.02463979	0.02575118	MCCA
AT2G22990	1.38E-127	9.29E-124	2.830736682	2.830736682	0.117804856	11.05239871	2.408718762	0.001393312	0.002996243	0.019423664	0.019423664	SNG1
AT3G13750	4.74E-125	2.39E-121	3.208738089	3.208738089	0.134904099	13.1266722	3.095749181	4.24E-04	0.009917594	0.026874441	0.026874441	BGAL1
AT5G57655	3.57E-108	1.44E-104	2.712102096	2.712102096	0.122749896	9.99920975	2.246700892	0.003373737	0.008333341	0.019227569	0.019227569	XYLA
AT5G49360	6.24E-107	2.10E-103	4.910013234	4.910013234	0.22353937	10.17222729	7.281962424	0.006484441	0.068470334	0.018959467	0.068470334	BXL1
AT1G70290	9.93E-107	2.86E-103	3.254864791	3.254864791	0.14832748	9.568368038	3.24017309	0.004620152	0.028381411	0.020329019	0.028381411	TPS8
AT1G80920	7.42E-96	1.87E-92	3.174360711	3.174360711	0.152803345	9.935227553	3.046191465	0.002795465	0.032227829	0.019345809	0.032227829	ATJ8
AT2G22980	2.47E-94	5.52E-91	3.220718419	3.220718419	0.156306498	8.630531274	3.146133254	0.008866444	0.027781138	0.027358523	0.027781138	SCPL13
AT3G15630	1.40E-90	2.82E-87	3.271424951	3.271424951	0.162093442	8.577057414	3.246023592	0.011376402	0.011969642	0.028035024	0.028035024	
AT5G56100	4.20E-89	7.69E-86	4.525207033	4.525207033	0.226107701	7.665000338	6.236064801	0.030583344	0.033622466	0.046103695	0.046103695	
AT5G14120	6.19E-88	1.04E-84	2.337731506	2.337731506	0.117598075	10.81350334	1.727945994	0.00164231	-3.90E-05	0.019101651	0.019101651	
AT2G20670	7.72E-86	1.20E-82	4.180561451	4.180561451	0.212910392	9.642047505	5.336260198	0.007352915	0.060643337	0.020074034	0.060643337	
AT1G64720	3.39E-84	4.89E-81	2.467029654	2.467029654	0.126890649	12.30866536	1.851577395	5.86E-04	0.023565378	0.022769373	0.023565378	CP5
AT5G56870	3.05E-81	4.10E-78	4.137222807	4.137222807	0.216720841	10.17254132	5.226611526	0.005247993	0.065203891	0.018959109	0.065203891	BGAL4
AT4G24230	4.39E-78	5.53E-75	2.950845174	2.950845174	0.157745459	8.540864934	2.631671109	0.008809417	0.023129833	0.028516028	0.028516028	ACBP3
AT5G19120	1.16E-77	1.38E-74	2.849232476	2.849232476	0.152738454	9.274996396	2.47277323	0.005508184	0.029485369	0.021770097	0.029485369	
AT3G10740	7.47E-77	8.37E-74	2.606353529	2.606353529	0.140468707	9.021539903	2.044348276	0.006089876	0.002936501	0.02350731	0.02350731	ASD1
AT1G72150	2.55E-75	2.57E-72	2.270419026	2.270419026	0.123634592	11.93417828	1.561709786	6.00E-04	0.022328302	0.021446316	0.022328302	PATL1
AT2G39570	2.51E-75	2.57E-72	2.228605408	2.228605408	0.121350811	11.89082317	1.497095549	7.76E-04	0.011041464	0.021312555	0.021312555	ACR9
AT5G49740	4.92E-73	4.72E-70	2.329580091	2.329580091	0.128876723	9.484303412	1.642738909	0.004245324	0.016549257	0.020668491	0.020668491	FRO7
AT4G38470	3.10E-71	2.84E-68	2.74844018	2.74844018	0.154007432	9.376920936	2.312264148	0.003869925	0.031707509	0.021190839	0.031707509	STY46
AT3G15450	1.48E-67	1.29E-64	4.03413197	4.03413197	0.232293003	11.33974204	4.962765728	0.001415447	0.079524612	0.019929631	0.079524612	
AT3G49790	1.56E-67	1.31E-64	3.47633637	3.47633637	0.200209334	8.5196204	3.695997687	0.011486679	0.048638987	0.028807071	0.048638987	
AT5G56550	5.43E-67	4.38E-64	2.93586002	2.93586002	0.169784441	8.332702456	2.618938249	0.011595343	0.004942758	0.031644792	0.031644792	OXS3
AT5G51970	1.58E-63	1.18E-60	2.228157054	2.228157054	0.132424857	10.11531175	1.548417611	0.002424135	0.023880379	0.019033611	0.023880379	SDH
AT2G15960	4.85E-62	3.49E-59	2.42554248	2.42554248	0.145926233	8.743153519	1.782433878	0.005875527	0.022582674	0.026066171	0.026066171	
AT1G15740	4.48E-60	3.11E-57	2.170492422	2.170492422	0.132766455	9.166890418	1.443136335	0.003986223	0.003951862	0.022454174	0.022454174	
AT1G19660	9.23E-60	6.20E-57	2.275797086	2.275797086	0.139584665	9.738685482	1.606525171	0.003076227	0.026149591	0.019790279	0.026149591	BBD2
AT3G45300	6.74E-54	4.11E-51	2.541342388	2.541342388	0.164410642	9.950521164	1.966221853	0.002846258	0.037700031	0.019316669	0.037700031	IVD
AT1G23390	2.64E-48	1.44E-45	3.300389955	3.300389955	0.225988094	10.02570267	3.317428119	0.003321552	0.073284376	0.019181091	0.073284376	
AT5G17300	1.44E-47	7.43E-45	3.29084703	3.29084703	0.227139524	7.369123825	3.284033888	0.021787434	0.014318217	0.055601111	0.055601111	RVE1
AT1G28330	1.23E-46	6.19E-44	2.574489697	2.574489697	0.179530888	10.17718314	2.024384557	0.00268601	0.045661	0.018953884	0.045661	DRM1
AT2G25900	1.58E-44	7.74E-42	3.08562549	3.08562549	0.220413871	7.97437251	2.900211598	0.012706796	0.060166616	0.038448012	0.060166616	ATCTH
AT4G28040	1.71E-42	7.66E-40	3.138773551	3.138773551	0.229744369	7.409428761	3.052951012	0.024987432	0.039044171	0.05418628	0.05418628	
AT5G20250	1.39E-40	5.72E-38	3.626173383	3.626173383	0.271866173	12.65127867	4.062562298	5.15E-04	0.110352294	0.024267503	0.110352294	DIN10
AT2G05540	2.76E-40	1.11E-37	2.38790642	2.38790642	0.17972035	10.45345976	1.741658505	0.001976281	0.046472825	0.018835442	0.046472825	
AT1G08570	7.57E-39	2.88E-36	2.204993533	2.204993533	0.169138058	10.34935526	1.487402521	0.002042668	0.040868856	0.018838933	0.040868856	ACHT4
AT5G24490	2.45E-38	9.16E-36	3.066187006	3.066187006	0.236832775	10.51853148	2.883694971	0.00208722	0.082047425	0.018854734	0.082047425	
AT3G10020	1.37E-37	5.02E-35	2.002435517	2.002435517	0.156269477	8.490616108	1.212009398	0.007415414	0.006929502	0.029214811	0.029214811	
AT1G52342	3.11E-36	1.03E-33	3.154157959	3.154157959	0.250936727	7.04831366	3.021786731	0.026384699	0.012679335	0.068069162	0.068069162	
AT3G48360	4.45E-35	1.38E-32	2.534405706	2.534405706	0.205093667	12.0031572	2.03935659	6.69E-04	0.062426395	0.021667155	0.062426395	BT2
AT1G12240	8.35E-35	2.55E-32	2.723245821	2.723245821	0.221283591	10.77005329	2.272594159	0.001766987	0.071682655	0.019052184	0.071682655	BFRUCT4
AT4G35770	8.82E-34	2.51E-31	3.189414851	3.189414851	0.263265906	10.03731011	3.223191734	0.003089764	0.100873641	0.019161101	0.100873641	STR15
AT2G41250	8.83E-34	2.51E-31	2.526108739	2.526108739	0.208516758	7.558720371	1.956362154	0.015944427	-0.015629018	0.04927443	0.04927443	
AT2G37130	9.41E-33	2.53E-30	3.101775968	3.101775968	0.260234912	9.795022714	2.952179406	0.003514365	0.098068949	0.019647171	0.098068949	PER21
AT5G18170	4.42E-32	1.14E-29	2.133551693	2.133551693	0.180969372	9.364097432	1.395117113	0.004561582	0.044563288	0.021260502	0.044563288	GDH1
AT3G62410	9.59E-32	2.39E-29	2.086702581	2.086702581	0.1779844	11.24468588	1.360648737	0.001045948	0.046471722	0.019746822	0.046471722	CP12-2
AT1G75380	1.16E-31	2.85E-29	2.040342306	2.040342306	0.174267741	10.93957471	1.291586184	0.001271581	0.044282288	0.019262139	0.044282288	BBD1
AT5G22920	4.82E-31	1.09E-28	4.051450798	4.051450798	0.349669396	9.247205992	5.037450281	0.006191585	0.177211445	0.021938677	0.177211445	
AT3G61060	6.14E-30	1.30E-27	2.949828331	2.949828331	0.259519436	9.55899839	2.682187489	0.005523058	0.095502448	0.020364156	0.095502448	AtPP2-A13
AT1G80440	6.36E-30	1.34E-27	2.351727765	2.351727765	0.206956818	9.799372699	1.705414049	0.003634981	0.060611705	0.019636718	0.060611705	
AT4G27450	6.76E-30	1.40E-27	3.294385575	3.294385575	0.290045717	7.439848169	3.334736213	0.018891292	0.107298485	0.053143029	0.107298485	
AT4G26288	2.49E-29	5.07E-27	3.901895524	3.901895524	0.347035448	6.203813926	4.734622267	0.069427472	0.066036034	0.111222931	0.111222931	
AT1G77210	2.14E-28	4.15E-26	2.539996321	2.539996321	0.229822421	7.183034912	1.947983799	0.016637891	0.002714243	0.062589627	0.062589627	STP14
AT3G13450	2.75E-28	5.28E-26	2.424740933	2.424740933	0.219840634	8.753692161	1.826216134	0.007875684	0.064619173	0.025953886	0.064619173	DIN4
AT3G06850	7.34E-28	1.40E-25	2.162302431	2.162302431	0.197633242	8.576235753	1.442330014	0.005619955	0.052968393	0.028045736	0.052968393	BCE2
AT2G15880	7.78E-28	1.47E-25	2.384041115	2.384041115	0.218006431	8.301120382	1.748382236	0.009887263	0.061402943	0.032173194	0.061402943	PEX3
AT2G15890	1.05E-27	1.96E-25	2.408317893	2.408317893	0.220773356	10.99202744	1.784356556	0.001192014	0.071919299	0.019334748	0.071919299	MEE14
AT2G39730	3.38E-27	6.20E-25	2.026552998	2.026552998	0.187615955	15.39394851	1.265301799	5.31E-05	0.049987213	0.05274654	0.05274654	RCA
AT4G37610	9.19E-26	1.53E-23	2.94674607	2.94674607	0.280800247	9.570518534	2.702982718	0.004016286	0.114256882	0.020321045	0.114256882	BT5
AT5G21940	1.12E-25	1.83E-23	2.689585788	2.689585788	0.256761079	10.4497841	2.237760422	0.001920037	0.096969341	0.01883482	0.096969341	
AT1G54740	1.88E-25	2.96E-23	2.761498842	2.761498842	0.264857267	8.946646377	2.424845119	0.005283839	0.099940219	0.024119035	0.099940219	
AT5G63470	2.88E-25	4.46E-23	2.315135063	2.315135063	0.222913954	7.317791942	1.661447104	0.017080386	0.029276946	0.05745556	0.05745556	NFYC4
AT1G19610	4.36E-25	6.50E-23	2.962856832	2.962856832	0.286372522	6.515692391	2.751472922	0.029962448	0.070446452	0.093051384	0.093051384	PDF1.4
AT2G45170	9.74E-25	1.42E-22	2.290088458	2.290088458	0.223013512	8.333238027	1.650430882	0.007200925	0.067401615	0.031635952	0.067401615	ATG8E
AT1G17990	1.61E-24	2.28E-22	2.400697031	2.400697031	0.23489239	7.966478577	1.752368263	0.044144446	-0.025062851	0.038617206	0.038617206	
AT1G73600	1.36E-23	1.80E-21	-2.191673196	2.191673196	0.218926858	11.02350693	1.518724211	0.001249978	0.070643476	0.019380375	0.070643476	
AT1G79700	7.95E-23	1.01E-20	2.228843242	2.228843242	0.226620742	7.222469403	1.502371408	0.015986459	-0.002840438	0.061048982	0.061048982	
AT3G23080	1.79E-22	2.23E-20	2.022228989	2.022228989	0.207346972	7.455711564	1.338506558	0.011881665	0.04528703	0.052607485	0.052607485	
AT5G14740	2.47E-22	3.05E-20	2.354952114	2.354952114	0.242269788	12.67015457	1.786922942	4.16E-04	0.087626197	0.024358767	0.087626197	BCA2
AT4G00750	9.33E-22	1.13E-19	2.060239067	2.060239067	0.214964892	8.320926028	1.31506439	0.009305792	0.060009065	0.031840179	0.060009065	
AT1G56220	2.20E-21	2.64E-19	2.034335304	2.034335304	0.214248573	11.58098044	1.286365618	0.001610063	0.067243614	0.020465097	0.067243614	
AT4G36850	4.35E-21	5.16E-19	2.278300174	2.278300174	0.241760971	8.143998233	1.690396259	0.009892673	0.077779878	0.035009332	0.077779878	
AT4G19170	9.00E-20	9.25E-18	2.521756555	2.521756555	0.277102298	8.818014066	2.000135691	0.005415993	0.109762533	0.025297127	0.109762533	CCD4
AT3G62550	1.14E-19	1.16E-17	2.343006558	2.343006558	0.258187485	10.27247925	1.712141198	0.002000472	0.097990694	0.018872072	0.097990694	
AT3G57520	3.22E-19	3.15E-17	2.041469047	2.041469047	0.227818338	14.25664528	1.331795692	1.19E-04	0.07773254	0.036307692	0.07773254	RFS2
AT5G02160	3.49E-19	3.40E-17	2.777943916	2.777943916	0.310312455	9.700039181	2.430443451	0.004920126	0.139520603	0.019897502	0.139520603	
AT1G23870	4.84E-19	4.64E-17	2.781945149	2.781945149	0.31201806	9.63337211	2.482185709	0.004202842	0.141830063	0.020102189	0.141830063	TPS9
AT2G18700	5.13E-19	4.88E-17	2.891464188	2.891464188	0.324542525	9.928625	2.789832424	0.002721235	0.155270541	0.019358579	0.155270541	TPS11
AT5G55970	1.09E-18	1.00E-16	2.016381314	2.016381314	0.228465511	8.056355783	1.37100847	0.008830411	0.069464324	0.036738422	0.069464324	
AT5G18670	1.10E-18	1.01E-16	2.126392073	2.126392073	0.240966154	9.169070603	1.413910266	0.005912435	0.081184596	0.022439598	0.081184596	BAM9
AT5G63160	1.11E-18	1.02E-16	2.29873467	2.29873467	0.260531715	10.66865819	1.649517783	0.002172269	0.099642892	0.018952237	0.099642892	BT1
AT5G49450	4.16E-18	3.66E-16	2.71405854	2.71405854	0.312884244	8.171002272	2.384605605	0.010685595	0.13615923	0.034497567	0.13615923	BZIP1
AT1G68190	4.83E-18	4.21E-16	2.774223314	2.774223314	0.320450103	6.280075771	2.335708923	0.047550175	-0.019395406	0.106482228	0.106482228	
AT2G40000	1.81E-17	1.51E-15	2.311369446	2.311369446	0.271748794	9.974417186	1.738783755	0.002871951	0.10789916	0.019272286	0.10789916	HSPRO2
AT1G02610	4.47E-17	3.60E-15	2.773570592	2.773570592	0.330191044	6.545777701	2.413316106	0.028533009	0.13500618	0.091456969	0.13500618	
AT5G18600	7.11E-17	5.67E-15	2.947575766	2.947575766	0.353209315	6.927053102	2.741941944	0.027960104	0.159175127	0.073246477	0.159175127	GRXS2
AT3G48390	7.49E-17	5.94E-15	2.081979346	2.081979346	0.249666262	6.953534737	1.361334938	0.021400947	0.034622975	0.072098916	0.072098916	
AT4G33660	2.69E-16	2.05E-14	2.049475207	2.049475207	0.250342795	6.867776165	1.379277159	0.018150916	-0.011918117	0.075856357	0.075856357	
AT2G25200	5.12E-16	3.81E-14	2.74754518	2.74754518	0.338843967	6.072180785	2.367591858	0.052306215	0.035035621	0.119916635	0.119916635	
AT5G41080	1.11E-15	7.93E-14	3.294920819	3.294920819	0.411163997	8.13839416	3.623137861	0.010341984	0.243241764	0.035116786	0.243241764	GDPD2
AT4G26530	2.08E-15	1.44E-13	2.971882882	2.971882882	0.374467199	10.95435367	2.844708308	0.001585518	0.208753007	0.019282231	0.208753007	FBA5
AT4G32480	1.60E-14	1.02E-12	2.958939792	2.958939792	0.385327561	8.404559127	2.853948914	0.008812612	0.213903383	0.030495123	0.213903383	
AT4G28270	1.84E-14	1.16E-12	2.262636628	2.262636628	0.295327061	7.753238699	1.615210199	0.014759087	0.116068023	0.043681861	0.116068023	RMA2
AT5G04770	5.59E-14	3.35E-12	2.323465643	2.323465643	0.309080488	7.536105385	1.782360339	0.012808621	0.130487501	0.049984498	0.130487501	CAT6
AT5G18630	1.42E-13	8.04E-12	2.165281833	2.165281833	0.292814897	8.038047454	1.533631638	0.011225733	0.117385113	0.037112589	0.117385113	
AT1G49200	1.46E-13	8.27E-12	3.037287641	3.037287641	0.410963223	5.561076276	2.906763966	0.092118942	0.134318067	0.161217213	0.161217213	ATL75
AT1G57590	2.10E-13	1.14E-11	-2.053645403	2.053645403	0.279712286	9.545987258	1.344222161	0.002985167	0.114373277	0.020414029	0.114373277	PAE2
AT2G37950	7.82E-13	3.92E-11	2.489208106	2.489208106	0.347449453	5.791999238	1.910459393	0.040188038	0.045776891	0.140893645	0.140893645	
AT2G38820	4.86E-12	2.18E-10	2.461132904	2.461132904	0.356196062	6.945349702	1.936501678	0.035557498	0.154755954	0.072452687	0.154755954	
AT5G14470	1.83E-11	7.41E-10	2.440771911	2.440771911	0.363252991	6.165146551	2.228544135	0.041555278	0.156373825	0.113707461	0.156373825	GLCAK2
AT5G49730	5.46E-11	2.06E-09	3.892493103	3.892493103	0.593553924	7.793784143	4.978668196	0.024164368	0.504295024	0.042633549	0.504295024	FRO6
AT4G16000	6.12E-11	2.29E-09	4.25178902	4.25178902	0.650053975	4.26886723	5.683020731	0.27502095	0.001200664	0.358834306	0.358834306	
AT1G15040	7.59E-11	2.78E-09	4.182472308	4.182472308	0.642622837	7.76949564	6.185415449	0.034376926	0.58506924	0.043256648	0.58506924	
AT1G05700	7.83E-11	2.86E-09	-2.131664965	2.131664965	0.327758655	7.667332806	1.489940704	0.011412242	0.149726361	0.046037207	0.149726361	
AT4G16690	8.13E-11	2.96E-09	2.346860506	2.346860506	0.361151834	8.549568337	1.980941043	0.010156502	0.185489469	0.028398653	0.185489469	PPD
AT1G02640	8.83E-11	3.21E-09	2.200833548	2.200833548	0.339332413	6.717838679	1.558896632	0.030521787	0.142197943	0.082804815	0.142197943	BXL2
