target_id	pval	qval	b	absolute values	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ext_gene
AT1G02620	9.19E-11	3.33E-09	2.471807021	2.471807021	0.38147065	5.601658759	2.058161219	0.060860535	0.070024656	0.15741925	0.15741925	
AT3G30775	1.64E-10	5.74E-09	2.001855378	2.001855378	0.31320202	12.77355142	1.303579182	3.86E-04	0.146757138	0.024875826	0.146757138	POX1
AT4G15690	2.00E-10	6.91E-09	2.200638072	2.200638072	0.345959419	5.934167364	1.673661475	0.049735014	0.059663193	0.129796865	0.129796865	GRXS5
AT5G66520	2.39E-10	8.12E-09	2.463811106	2.463811106	0.388985174	6.628362584	2.204739833	0.035903586	0.191060612	0.087207969	0.191060612	PCMP-H61
AT4G25580	2.88E-10	9.70E-09	2.831319751	2.831319751	0.449048103	5.223625889	2.490877619	0.105262128	0.031570998	0.19720417	0.19720417	
AT1G61255	3.39E-10	1.13E-08	-2.102322486	2.102322486	0.334786723	5.888215247	1.368936289	0.034846963	-0.004089758	0.133276262	0.133276262	
AT3G18773	1.52E-09	4.59E-08	2.263103521	2.263103521	0.374531136	5.790085867	1.596072047	0.069360485	0.012713008	0.141049873	0.141049873	ATL77
AT5G45310	4.04E-09	1.14E-07	2.688327533	2.688327533	0.456989672	5.140563601	2.289778701	0.105819189	0.090029868	0.20744015	0.20744015	
AT1G07150	5.25E-09	1.45E-07	2.082168863	2.082168863	0.356599115	7.178548733	1.423070307	0.015159087	0.175585307	0.06276681	0.175585307	MAPKKK13
AT1G51850	5.46E-09	1.50E-07	-2.283985624	2.283985624	0.391588068	8.777535769	1.858434351	0.006956209	0.223055614	0.025704788	0.223055614	
AT1G13700	9.32E-09	2.49E-07	3.228469688	3.228469688	0.562198816	6.25861764	3.416275404	0.054420894	0.419680369	0.107795296	0.419680369	PGL1
AT4G26260	9.57E-09	2.54E-07	3.773389164	3.773389164	0.657595009	5.944670658	5.17624474	0.093057941	0.555588853	0.129015365	0.555588853	MIOX4
AT3G25190	1.32E-08	3.43E-07	2.319333285	2.319333285	0.408092457	5.427547741	1.792211631	0.075339931	0.028540372	0.17446925	0.17446925	
AT4G33666	1.52E-08	3.90E-07	3.716112818	3.716112818	0.656615626	5.973484045	4.531995936	0.068195276	0.578520844	0.126897213	0.578520844	
AT2G32880	1.52E-08	3.91E-07	2.741566135	2.741566135	0.484479793	5.037158731	2.412428656	0.131041983	0.119631602	0.221039022	0.221039022	
AT1G66760	2.74E-08	6.66E-07	2.129205071	2.129205071	0.383154308	8.588146706	1.706023291	0.006093293	0.214117542	0.027891383	0.214117542	DTX9
AT2G17880	2.77E-08	6.71E-07	2.154142283	2.154142283	0.387745186	5.617926491	1.427512983	0.069594232	-0.042679118	0.155925262	0.155925262	
AT5G28770	2.79E-08	6.76E-07	2.177014741	2.177014741	0.39195998	9.185848541	1.560966315	0.004049368	0.226399571	0.022328543	0.226399571	BZIP63
AT3G26160	3.36E-08	8.03E-07	2.8375505	2.8375505	0.513918609	6.096711273	2.664608719	0.040981007	0.355187497	0.118244934	0.355187497	CYP71B17
AT3G07350	6.80E-08	1.52E-06	3.326363153	3.326363153	0.616416881	4.569432346	3.833773556	0.193215018	0.376739639	0.296208775	0.376739639	
AT1G78450	9.05E-08	1.98E-06	3.038495187	3.038495187	0.568492237	6.548606594	3.163469318	0.041632405	0.44314273	0.091308352	0.44314273	
AT3G47340	1.26E-07	2.65E-06	2.942278399	2.942278399	0.556741544	11.07558279	2.947704471	0.001553356	0.463388364	0.019459383	0.463388364	ASN1
AT1G33055	1.38E-07	2.87E-06	4.610720913	4.610720913	0.87515455	2.9378408	7.531455289	0.297311874	0.257494676	0.851531356	0.851531356	
AT3G56000	1.88E-07	3.86E-06	2.146208834	2.146208834	0.411905697	5.328327364	1.483688908	0.069370918	0.022594103	0.185128537	0.185128537	CSLA14
AT4G15990	2.55E-07	5.07E-06	3.456675825	3.456675825	0.670644835	4.210918184	3.706459992	0.302202823	-0.258250702	0.37244392	0.37244392	
AT1G02660	3.46E-07	6.68E-06	2.020612023	2.020612023	0.396452221	7.877596934	1.508747582	0.013391948	0.222369598	0.040595495	0.222369598	
AT2G05160	4.24E-07	8.03E-06	2.166820284	2.166820284	0.428411471	5.920635409	1.592505634	0.044682235	0.230622348	0.130811207	0.230622348	
AT2G47270	4.43E-07	8.37E-06	2.724182259	2.724182259	0.539495977	4.700428518	2.546548088	0.163909484	0.260828767	0.272674381	0.272674381	UPB1
AT5G65690	8.43E-07	1.50E-05	3.921279237	3.921279237	0.796194762	5.105790527	5.637234463	0.148073106	0.802816043	0.211905165	0.802816043	PCK2
AT1G15380	9.57E-07	1.68E-05	2.542581563	2.542581563	0.518853872	8.634390443	2.478298356	0.008432591	0.39538142	0.027311277	0.39538142	
AT5G15120	1.17E-06	2.01E-05	2.04645016	2.04645016	0.421021382	5.364174574	1.310477404	0.08469555	-0.040909447	0.181192956	0.181192956	PCO1
AT3G26150	1.50E-06	2.52E-05	2.498765362	2.498765362	0.519388449	4.896321422	2.008660997	0.16345411	0.006560397	0.241192431	0.241192431	CYP71B16
AT3G43850	2.06E-06	3.36E-05	3.252022615	3.252022615	0.685065049	4.346007862	3.617658476	0.250595663	0.453375519	0.341524678	0.453375519	
AT4G15680	2.14E-06	3.47E-05	2.373995985	2.373995985	0.500882161	5.526737959	1.971649771	0.067113969	0.30921044	0.164512041	0.30921044	GRXS4
AT1G31640	2.83E-06	4.44E-05	5.043202284	5.043202284	1.076979254	2.054290539	8.305366267	0.231925475	0.782280247	1.507900996	1.507900996	AGL92
AT1G02340	3.73E-06	5.72E-05	2.370239516	2.370239516	0.512406096	5.901364884	1.968286232	0.047743386	0.346096625	0.132270447	0.346096625	HFR1
AT3G23880	3.86E-06	5.89E-05	3.57558302	3.57558302	0.774147001	5.589768749	4.376692087	0.165317256	0.733638114	0.158521413	0.733638114	
AT4G04630	4.04E-06	6.15E-05	2.058387835	2.058387835	0.446582413	5.102857534	1.314056676	0.086867071	-0.019643028	0.212286707	0.212286707	
AT1G23050	4.62E-06	6.92E-05	3.113277354	3.113277354	0.679573577	5.594073349	3.347588932	0.105270745	0.587459624	0.158121388	0.587459624	
AT1G53560	4.69E-06	7.00E-05	2.243066278	2.243066278	0.489942826	7.203339264	1.764547968	0.017742342	0.342323616	0.061792559	0.342323616	
AT3G06390	6.36E-06	9.27E-05	3.780473386	3.780473386	0.837467373	3.028861331	6.036784078	0.249487827	0.609181217	0.802539573	0.802539573	
AT5G25130	7.83E-06	1.12E-04	2.673233783	2.673233783	0.598070723	4.298283186	2.33152028	0.184405955	-0.016946511	0.35212693	0.35212693	CYP71B12
AT3G01175	8.80E-06	1.25E-04	2.361624859	2.361624859	0.531342866	4.533658704	1.997622648	0.120478033	0.282712791	0.303009829	0.303009829	
AT2G11810	1.05E-05	1.45E-04	-2.651711946	2.651711946	0.601685188	4.49839174	2.145494553	0.233158929	-0.188121717	0.309878669	0.309878669	MGD3
AT2G02680	1.27E-05	1.72E-04	-2.593428834	2.593428834	0.594105948	4.548669793	2.70917744	0.166734163	0.362708653	0.300135824	0.362708653	
AT3G28740	1.73E-05	2.28E-04	2.823027707	2.823027707	0.657006646	8.857555517	3.408961418	0.00762694	0.63985966	0.024916612	0.63985966	CYP81D11
AT5G43840	1.94E-05	2.52E-04	5.116855578	5.116855578	1.197858638	1.558427789	7.907654276	0.084255213	0.003847384	2.068042764	2.068042764	HSFA6A
AT5G62730	2.36E-05	3.00E-04	-4.180933743	4.180933743	0.989015096	2.571885846	6.04914796	0.387216344	0.311956561	1.080009945	1.080009945	NPF4.7
AT5G51390	3.37E-05	4.12E-04	2.31436887	2.31436887	0.558090151	4.457451815	1.626705685	0.149135113	-0.13647273	0.318061811	0.318061811	
AT1G65481	3.45E-05	4.22E-04	-2.157272931	2.157272931	0.52090105	5.034077629	1.662188322	0.125447891	0.281558965	0.22145931	0.281558965	
AT5G09470	3.89E-05	4.67E-04	-2.282935032	2.282935032	0.554913985	4.406481683	1.8484957	0.133321276	0.311825883	0.32857302	0.32857302	PUMP6
AT2G45080	4.24E-05	5.02E-04	-2.355499172	2.355499172	0.575324269	4.408561363	1.848342988	0.168360033	-0.027014996	0.32813699	0.32813699	CYCU2-1
AT1G12940	4.32E-05	5.10E-04	-2.414169666	2.414169666	0.590296126	4.294292098	1.866871185	0.169645102	-0.075839868	0.353029172	0.353029172	NRT2.5
AT5G04190	5.00E-05	5.81E-04	2.662521216	2.662521216	0.656538311	4.579486805	2.518046706	0.155151515	0.491412316	0.29432694	0.491412316	PKS4
AT5G16410	5.97E-05	6.78E-04	4.952361859	4.952361859	1.233747373	1.47618093	7.435367434	0.104862659	-0.034843432	2.178336211	2.178336211	
AT3G28270	6.15E-05	6.96E-04	2.295405264	2.295405264	0.572874551	9.069607628	1.879701291	0.005635879	0.486641999	0.023140497	0.486641999	
AT4G08040	6.76E-05	7.56E-04	-3.306270504	3.306270504	0.829801372	3.42888795	3.69793987	0.414457788	0.259428171	0.618397687	0.618397687	ACS11
AT5G06730	7.71E-05	8.48E-04	2.256925241	2.256925241	0.570903856	5.84369075	1.842281623	0.039142072	0.449754747	0.136743934	0.449754747	PER54
AT5G36907	8.86E-05	9.59E-04	-3.911848194	3.911848194	0.997983509	3.216022283	6.672441475	0.258308897	1.235647729	0.710413607	1.235647729	
AT1G42560	9.58E-05	0.001027669	2.70762357	2.70762357	0.694100057	3.827121562	2.357665898	0.245383076	-0.087074113	0.477279257	0.477279257	MLO9
AT1G30840	1.28E-04	0.001316534	2.037842101	2.037842101	0.532033964	4.514732365	1.532228957	0.117914653	0.29229184	0.306675555	0.306675555	PUP4
AT1G47370	1.60E-04	0.001605355	3.735100147	3.735100147	0.989385749	2.496878263	5.013576664	0.334565313	0.393262985	1.133760927	1.133760927	
AT4G29610	1.61E-04	0.001614051	-3.855306163	3.855306163	1.021658661	2.408860356	5.649872158	0.36551862	0.600830874	1.200161008	1.200161008	CDA6
AT5G48110	1.67E-04	0.001662174	2.314352809	2.314352809	0.614741908	4.114699846	1.983243267	0.170612646	0.05889868	0.396248774	0.396248774	
AT2G07795	2.92E-04	0.002706833	-3.915129539	3.915129539	1.080888743	2.279427494	5.246548217	0.447771182	0.539644922	1.304709531	1.304709531	
AT5G14070	3.10E-04	0.002844452	3.884983963	3.884983963	1.077198081	2.198049368	5.124880336	0.365632734	0.495659311	1.374900825	1.374900825	GRXC8
AT3G62950	3.80E-04	0.003400908	3.852803861	3.852803861	1.084146118	2.202432994	5.340316008	0.392030646	0.529082866	1.371028561	1.371028561	GRXC11
AT1G60470	3.80E-04	0.003402245	2.11874225	2.11874225	0.596232942	4.263404679	1.467422642	0.173145973	-0.029341023	0.360094609	0.360094609	GOLS4
AT5G50580	5.05E-04	0.004301578	-2.331123721	2.331123721	0.670240019	4.881583831	2.012887229	0.430416043	0.12109789	0.243416481	0.243416481	SAE1B-2
AT1G76530	5.24E-04	0.004448065	2.565658789	2.565658789	0.739777372	3.749738773	2.659192461	0.319035037	0.243002932	0.501870804	0.501870804	PILS4
AT5G02170	5.52E-04	0.004649817	2.190691567	2.190691567	0.634174086	4.058369768	1.66373282	0.1923484	0.081917662	0.410916758	0.410916758	
AT2G29300	8.50E-04	0.006715605	2.38437878	2.38437878	0.71476057	4.677293594	2.315715951	0.130766232	0.635557777	0.276679115	0.635557777	
AT1G43800	9.49E-04	0.007377984	2.508023154	2.508023154	0.758834926	3.624478008	2.423411712	0.302823659	0.560922009	0.544452172	0.560922009	S-ACP-DES6
AT5G05890	9.72E-04	0.007514162	2.152999804	2.152999804	0.652708185	6.025912012	1.784612216	0.049844584	0.589197379	0.123137322	0.589197379	UGT76C5
AT4G12870	0.001045371	0.007981897	-3.48030087	3.48030087	1.061707473	2.224126736	4.568054578	0.338814132	1.218218417	1.352020006	1.352020006	
AT4G03330	0.001617575	0.011513895	-3.238409379	3.238409379	1.0271799	2.363272283	4.08449647	0.346625479	0.708175696	1.23602234	1.23602234	SYP123
AT1G52990	0.001890545	0.013154172	2.950143791	2.950143791	0.949542993	2.685551903	3.253065028	0.349182215	0.678592557	1.003265628	1.003265628	
AT1G80160	0.001925508	0.013369737	2.222301283	2.222301283	0.716527477	7.89972219	2.240166744	0.017307866	0.752809573	0.040086445	0.752809573	
AT3G16120	0.002070591	0.014181647	2.378448295	2.378448295	0.77224457	3.523826725	2.324998259	0.31322689	0.387826676	0.581315623	0.581315623	
AT1G45616	0.002421138	0.016164986	-2.225878776	2.225878776	0.733880257	6.774724294	2.285131625	0.055660501	0.752209846	0.08010755	0.752209846	AtRLP6
AT5G54585	0.002518808	0.016680424	2.496247182	2.496247182	0.826278405	4.432478607	2.48510518	0.209632057	0.814471946	0.323166425	0.814471946	
AT4G19820	0.002523501	0.01668807	3.170045735	3.170045735	1.049507095	2.25699801	4.031287327	0.328495739	1.200125978	1.323701975	1.323701975	
AT2G26010	0.002654909	0.017391551	3.308713281	3.308713281	1.101031551	2.529794776	4.520501599	0.375885193	1.44252052	1.10985911	1.44252052	PDF1.3
AT3G52720	0.002733666	0.017809042	2.054184209	2.054184209	0.685596368	5.136322111	1.820129985	0.104679621	0.600383948	0.207979043	0.600383948	ACA1
AT4G39675	0.002920195	0.018841475	3.342791676	3.342791676	1.123243795	2.173830584	4.390446899	0.496029429	0.515165763	1.396485506	1.396485506	
AT4G11780	0.003025001	0.01939967	-3.778976111	3.778976111	1.274448288	1.962740492	5.783063079	0.135528708	2.300798952	1.598964781	2.300798952	
AT5G26150	0.003057313	0.019581965	2.240732581	2.240732581	0.756514596	3.360171357	2.163613488	0.211756129	-0.115203144	0.646715372	0.646715372	
AT1G78720	0.003306193	0.0208774	3.254678373	3.254678373	1.107886907	2.123713405	4.045867539	0.398925042	0.96607623	1.442195056	1.442195056	
AT5G40590	0.00331618	0.02093332	-2.092499404	2.092499404	0.712510032	4.493591583	1.869675425	0.20034875	0.561157068	0.310826389	0.561157068	
AT5G14130	0.004549032	0.026880641	2.56324118	2.56324118	0.903394007	3.041571192	3.140692075	0.428256817	0.358449284	0.795924282	0.795924282	
AT3G51930	0.004728244	0.027768617	-2.393197592	2.393197592	0.847153304	3.282540658	2.785846633	0.396228011	-0.043141635	0.68027507	0.68027507	
AT3G12870	0.004776212	0.028009511	-2.06120357	2.06120357	0.730469475	4.222484838	1.755328023	0.162459281	0.637919199	0.369684767	0.637919199	
AT4G04972	0.005150071	0.029615848	3.337017405	3.337017405	1.192859505	1.910772841	4.120647256	0.481388028	0.256135524	1.652982669	1.652982669	
AT1G16160	0.005145826	0.029615848	-2.639606378	2.639606378	0.943471192	2.877031926	2.364850795	0.449310855	-0.095863129	0.885895979	0.885895979	WAKL5
AT5G50335	0.005440256	0.03092275	-2.016529597	2.016529597	0.725438391	3.838212782	2.013459988	0.315534177	0.07616767	0.473857113	0.473857113	
AT2G41750	0.005597173	0.03153888	-2.086585581	2.086585581	0.753146309	5.026835511	1.967874822	0.230257801	0.620586242	0.222450722	0.620586242	
AT1G29110	0.005886848	0.032777007	3.388617978	3.388617978	1.230426829	1.544423613	4.317628622	0.184485869	0.635206411	2.086439402	2.086439402	
AT5G65320	0.006387983	0.034892344	-2.456718638	2.456718638	0.900830273	3.058616953	2.216485937	0.430105777	-0.164821433	0.787136994	0.787136994	BHLH99
AT2G23530	0.006650342	0.036071167	-2.252253196	2.252253196	0.829906366	3.515621031	2.639542094	0.268437559	0.764679306	0.584430117	0.764679306	
AT5G44570	0.006722218	0.036397881	-2.016194291	2.016194291	0.743900512	3.852267193	1.884976114	0.164631327	0.66545063	0.469556832	0.66545063	
AT5G64190	0.007071568	0.037886759	3.223066539	3.223066539	1.19662905	4.721267764	5.531349542	0.165647444	1.982234181	0.26912089	1.982234181	
AT2G44450	0.007209626	0.038442434	-2.255229444	2.255229444	0.839310286	3.134797659	2.057829658	0.307635605	0.083248303	0.749027028	0.749027028	BGLU15
AT1G63590	0.007609803	0.040214408	2.190657593	2.190657593	0.82080636	3.360974085	1.799874236	0.364207456	0.119171862	0.646377167	0.646377167	CRRSP5
AT5G06800	0.009026609	0.045792089	2.284730545	2.284730545	0.875025441	3.836597005	2.874427516	0.273799932	0.874704352	0.474354082	0.874704352	
AT5G23790	0.009129868	0.046130098	3.586981205	3.586981205	1.375823294	1.256541175	4.354062888	0.338435149	-0.186554556	2.500899458	2.500899458	GOLS5
AT5G19890	0.009317287	0.046877236	2.412803984	2.412803984	0.927934657	4.755703951	2.536194173	0.133716055	1.157878035	0.263358821	1.157878035	PER59
AT5G66700	0.009342605	0.046981154	3.003325649	3.003325649	1.155455848	1.975393474	3.528932161	0.416545895	0.837450067	1.58607143	1.58607143	ATHB-53
AT3G60140	0.009515664	0.047672954	2.446690733	2.446690733	0.943593531	10.39980515	3.183201684	0.002905771	1.332647356	0.018831643	1.332647356	BGLU30
